Date	Value
20140901	1.200000018
20140902	31.000000076
20140903	8.000000001
20140904	3.600000009
20140905	1.00000003
20140906	2.00000003
20140907	16.399999946
20140908	34.40000038
20140909	3.200000018
20140910	9.800000132
20140911	4.400000006
20140912	0
20140913	0.400000006
20140914	0.600000009
20140915	0
20140916	2.800000057
20140917	1.800000027
20140918	0.200000003
20140919	0
20140920	0
20140921	0
20140922	0
20140923	0.400000006
20140924	6.00000009
20140925	0
20140926	0
20140927	8.200000228
20140928	1.800000042
20140929	0
20140930	0.600000009
20141001	4.200000003
20141002	0
20141003	0
20141004	0.200000003
20141005	0
20141006	2.800000042
20141007	0.200000003
20141008	2.199999988
20141009	33.000000075
20141010	7.600000084
20141011	0
20141012	0
20141013	0
20141014	0
20141015	0
20141016	0
20141017	0
20141018	0
20141019	0
20141020	0
20141021	0
20141022	0
20141023	0
20141024	0
20141025	0
20141026	0
20141027	0
20141028	0
20141029	0
20141030	0
20141031	0
20141101	0
20141102	0
20141103	0
20141104	0
20141105	0
20141106	0
20141107	0
20141108	0
20141109	0
20141110	0
20141111	0
20141112	0
20141113	0
20141114	0
20141115	0
20141116	0
20141117	0
20141118	0
20141119	0
20141120	0
20141121	0
20141122	0.200000003
20141123	0
20141124	0.400000006
20141125	0
20141126	0
20141127	0
20141128	0
20141129	0
20141130	0
20141201	0.800000012
20141202	0
20141203	0
20141204	0
20141205	0
20141206	0
20141207	0
20141208	0
20141209	0
20141210	0
20141211	0
20141212	0
20141213	0
20141214	0
20141215	0
20141216	0
20141217	0
20141218	0
20141219	0
20141220	0
20141221	0
20141222	0
20141223	0
20141224	0
20141225	0
20141226	0
20141227	0
20141228	0
20141229	0
20141230	0
20141231	0
20150101	0
20150102	0
20150103	0
20150104	0
20150105	0
20150106	0
20150107	0
20150108	0
20150109	0
20150110	0
20150111	0
20150112	0
20150113	0
20150114	0
20150115	0
20150116	0
20150117	0
20150118	0
20150119	0
20150120	0
20150121	0
20150122	0
20150123	0
20150124	0
20150125	0
20150126	0
20150127	0
20150128	0
20150129	0
20150130	0
20150131	0
20150201	0
20150202	0
20150203	0
20150204	NA
20150205	0
20150206	0
20150207	0
20150208	0
20150209	0
20150210	0
20150211	0
20150212	0
20150213	0
20150214	0
20150215	0
20150216	1.400000006
20150217	0.600000009
20150218	0
20150219	0
20150220	0
20150221	0
20150222	0
20150223	0
20150224	4.400000006
20150225	0
20150226	0
20150227	0
20150228	0
20150301	0
20150302	0
20150303	0
20150304	0
20150305	0
20150306	0
20150307	0
20150308	0
20150309	0
20150310	0
20150311	0
20150312	0
20150313	0
20150314	0
20150315	0
20150316	0
20150317	0
20150318	0.400000006
20150319	8.59999986
20150320	17.200000122
20150321	0
20150322	0
20150323	3.799999923
20150324	1.600000024
20150325	0
20150326	0
20150327	0
20150328	7.799999863
20150329	0
20150330	NA
20150331	NA
20150401	NA
20150402	NA
20150403	NA
20150404	NA
20150405	NA
20150406	NA
20150407	NA
20150408	NA
20150409	NA
20150410	NA
20150411	NA
20150412	NA
20150413	NA
20150414	NA
20150415	NA
20150416	NA
20150417	NA
20150418	NA
20150419	NA
20150420	NA
20150421	NA
20150422	NA
20150423	NA
20150424	NA
20150425	NA
20150426	NA
20150427	NA
20150428	NA
20150429	NA
20150430	NA
20150501	NA
20150502	NA
20150503	NA
20150504	NA
20150505	NA
20150506	NA
20150507	NA
20150508	NA
20150509	NA
20150510	NA
20150511	NA
20150512	NA
20150513	NA
20150514	NA
20150515	NA
20150516	NA
20150517	NA
20150518	NA
20150519	NA
20150520	NA
20150521	NA
20150522	NA
20150523	NA
20150524	NA
20150525	NA
20150526	NA
20150527	NA
20150528	NA
20150529	NA
20150530	NA
20150531	NA
20150601	0
20150602	2.400000095
20150603	0
20150604	0
20150605	0
20150606	0
20150607	0
20150608	0
20150609	0
20150610	0
20150611	0
20150612	0
20150613	0
20150614	0
20150615	0
20150616	0
20150617	0
20150618	0
20150619	0
20150620	0
20150621	0
20150622	17.800000475
20150623	0.400000006
20150624	0
20150625	0.200000003
20150626	0
20150627	10.399999798
20150628	13.200000242
20150629	13.200000257
20150630	0
20150701	0
20150702	0
